Date,Campaign,Ad Group,Keyword,Criterion Type,Before Final URL,After Final URL
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Suppliers_Phrase,"""knitted tops suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435916430433_y179602179273,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1435916430433_y179602179273
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale shirts""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_299000806460_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_299000806460_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale turtlenecks""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435916431113_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1435916431113_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale vests""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435916431153_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1435916431153_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale jumpers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1433951142469_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1433951142469_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale polo shirts""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_358574618852_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_358574618852_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale dress shirts""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_297057301606_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_297057301606_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale t-shirts""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_737613466253_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_737613466253_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale cardigans""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435916430913_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1435916430913_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale sweatshirts""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_331383809519_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_331383809519_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops Men_Wholesales_Phrase,"""mens wholesale sweaters""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435916430953_y179602179313,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1435916430953_y179602179313
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Distributors_Phrase,"""sweaters distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435916431673_y179602179353,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1435916431673_y179602179353
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Distributors_Phrase,"""tracksuits distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435916432113_y179602179353,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1435916432113_y179602179353
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Distributors_Phrase,"""shirts distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_317327259253_y179602179353,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_317327259253_y179602179353
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Distributors_Phrase,"""twinsets distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_2267157642387_y179602179353,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_2267157642387_y179602179353
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Distributors_Phrase,"""hoodies distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_304681599052_y179602179353,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_304681599052_y179602179353
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Distributors_Phrase,"""sweat suits distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_312290543897_y179602179353,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_312290543897_y179602179353
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Distributors_Phrase,"""polo shirts distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_311421188353_y179602179353,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_311421188353_y179602179353
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Tops_Distributors_Phrase,"""t-shirts distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_304681608692_y179602179353,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_304681608692_y179602179353
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Bottoms Women_Bulk_Phrase,"""bulk jeans women""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1434094901460_y179602179513,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_au_pv_app_1434094901460_y179602179513
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Bottoms Women_Bulk_Phrase,"""womens bulk shorts""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_667354312319_y179602179513,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_au_pv_app_667354312319_y179602179513
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Suppliers_Phrase,"""socks suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_311963204297_y179602179553,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_311963204297_y179602179553
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Suppliers_Phrase,"""tights suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_317863872894_y179602179553,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_317863872894_y179602179553
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Suppliers_Phrase,"""other suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_419675280212_y179602179553,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_419675280212_y179602179553
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Suppliers_Phrase,"""sneaker socks suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_2270096544664_y179602179553,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_2270096544664_y179602179553
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Suppliers_Phrase,"""leggings suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_300648381975_y179602179553,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_300648381975_y179602179553
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Suits Girls_Suppliers_Phrase,"""girls suits suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1437226144028_y179602179593,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1437226144028_y179602179593
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Suits Girls_Suppliers_Phrase,"""girls swimwear suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1436375904655_y179602179593,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1436375904655_y179602179593
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Underwear_Wholesales_Phrase,"""wholesale slips""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_360892156454_y179602179753,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_360892156454_y179602179753
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Underwear_Wholesales_Phrase,"""wholesale strings""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1200593884509_y179602179753,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1200593884509_y179602179753
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Underwear_Wholesales_Phrase,"""wholesale push up""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_821857381180_y179602179753,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_821857381180_y179602179753
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Underwear_Wholesales_Phrase,"""wholesale briefs""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_301563319658_y179602179753,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_301563319658_y179602179753
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Underwear_Wholesales_Phrase,"""wholesale bra""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_150686190_y179602179753,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_150686190_y179602179753
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Underwear_Wholesales_Phrase,"""wholesale bustier""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_314508632612_y179602179753,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_314508632612_y179602179753
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Underwear_Wholesales_Phrase,"""wholesale knickers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1052546175_y179602179753,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1052546175_y179602179753
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories Women_Bulk_Phrase,"""womens bulk scarves""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435904278051_y179602179793,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_au_pv_app_1435904278051_y179602179793
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories Women_Bulk_Phrase,"""bulk gloves women""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1435904273211_y179602179793,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_au_pv_app_1435904273211_y179602179793
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories Women_Bulk_Phrase,"""bulk headwear women""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_2267882981213_y179602179793,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_au_pv_app_2267882981213_y179602179793
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""umbrellas suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_357075115382_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_357075115382_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""bonnets suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1434094900740_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1434094900740_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""gloves suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_283853002_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_283853002_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""headbands suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1434094902860_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1434094902860_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""belts suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_308436146816_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_308436146816_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""shawls suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_311506684559_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_311506684559_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""tote bags suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_324418173288_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_324418173288_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""bookbags suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1434094900780_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1434094900780_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""scarves suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_376724898877_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_376724898877_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""headwear suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_311941582215_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_311941582215_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Accessories_Suppliers_Phrase,"""bags suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_311851139268_y179602179833,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_311851139268_y179602179833
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Bottoms_Suppliers_Phrase,"""shorts suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_353076354719_y179602179993,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_353076354719_y179602179993
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Bottoms_Suppliers_Phrase,"""skirts suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_343425217412_y179602179993,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_343425217412_y179602179993
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Bottoms_Suppliers_Phrase,"""dungarees suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1434094902380_y179602179993,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1434094902380_y179602179993
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Bottoms_Suppliers_Phrase,"""overalls suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_307156511448_y179602179993,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_307156511448_y179602179993
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Bottoms_Suppliers_Phrase,"""jeans suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_313282366931_y179602179993,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_313282366931_y179602179993
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Bottoms_Suppliers_Phrase,"""casual trousers suppliers""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1434094901740_y179602179993,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1434094901740_y179602179993
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Distributors_Phrase,"""tights distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_317863872454_y179602180033,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_317863872454_y179602180033
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Distributors_Phrase,"""socks distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_301489267587_y179602180033,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_301489267587_y179602180033
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Distributors_Phrase,"""stockings knitted distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_2269036786953_y179602180033,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_2269036786953_y179602180033
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Distributors_Phrase,"""tights knitted distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_2269512705280_y179602180033,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_2269512705280_y179602180033
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Distributors_Phrase,"""other distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_1433820699827_y179602180033,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_1433820699827_y179602180033
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Hosiery & Socks_Distributors_Phrase,"""leggings distributors""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_297992682660_y179602180033,https://business.amazon.com.au/en/supplies?ref=pd_sl_au_pv_app_297992682660_y179602180033
"Mar 25, 2026, 10:15:18 AM",AU_Generic_P-V_Apparel,Leggins & Tights_Bulk_Phrase,"""bulk hosiery""",Phrase match,https://business.amazon.com.au/en/cp/lpa-app-p?ref=pd_sl_au_pv_app_316057812958_y179602180073,https://business.amazon.com.au/en/solutions/bulk-buying?ref=pd_sl_au_pv_app_316057812958_y179602180073
